,Date,User,Tweet
427,2022-05-04,Tris32175192,@darcydonavan #dogecoin ❤️🐈‍⬛
428,2022-05-04,jackspa84167797,RT @sinequanun: May the 4th be with you. #Dogecoin $Doge #Dogefam https://t.co/TIITi7bsFB
429,2022-05-04,gecekuu011,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
430,2022-05-04,Dhianit91166154,"RT @Gemini: #TokenSpotlight on @Shibtoken, an Ethereum-based alternative to Dogecoin ($DOGE). 

$SHIB is an ERC-20 utility token compliant…"
431,2022-05-04,BotOfDogecoin,RT @NathanFrisby7: May the force of Dogecoin be with you #doge #dogecoin #dogearmy #Dogefam #DogecoinToTheMoon #DoOnlyGoodEveryday https://…
432,2022-05-04,tothemoon35,RT @jonastyle_: I still believe #dogecoin will be over $1 soon...@elonmusk did tweet 2 YEARS AGO That DOGE will take over the global financ…
433,2022-05-04,ZillaDoge,RT @MilgateTyler: I know I'm not alone 😄😶‍🌫️ #dogecoin #DoOnlyGoodEveryday https://t.co/aKVGTzsaju
434,2022-05-04,d34dr4661t,"RT @TeslaAIBot: May the 4th be with you 🤣

#dogecoin #doge #StarWars https://t.co/8c07c6oqRs"
435,2022-05-04,BotOfDogecoin,"RT @dogecoin_price_: The current price of one DOGE is now: $0.1310, 0% change in the last hour!

One MDOGE is worth $131,014.1064.

Total v…"
436,2022-05-04,bmurphypointman,#love #earn #money #affiliate #digitalmarketing #makemoney #online #dogecoin #bitcoin  #linkedin  #digitalmarketing #gift #shopping #gifts #onlineshopping #dogecoin #bitcoin #marketing #affiliatemarketing #freeshipping #ad #Amazon https://t.co/YHY7MVo7F6
437,2022-05-04,polizei906,"RT @Gemini: #TokenSpotlight on @Shibtoken, an Ethereum-based alternative to Dogecoin ($DOGE). 

$SHIB is an ERC-20 utility token compliant…"
438,2022-05-04,Zhar_CK,"@SatoshiLite @dogecoin @CoinWarz They are not ""friends"". It is a competition! WTF DOGE doing in top 20, while Litecoin lost even 21st place. FFS, this shit is slowly dying("
439,2022-05-04,elmodro1,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
440,2022-05-04,janerafanan143,"RT @PhoeniXoge: A holder of 330 billion $xoge sold it for 850xrp, he regret it 😭😭😭 

the decision is in your hands, as the saying goes when…"
441,2022-05-04,RosettaViarengo,"RT @BurningSunCoin: Very limited private sale positions to raise launch LP &amp; advert budget.

Good idea?

Yes👇       No👇

Like/Retweet=😇

#B…"
442,2022-05-04,RosettaViarengo,"RT @dreams_token: Very limited private sale positions to raise launch LP &amp; advert budget.

Good idea?

Yes👇       No👇

Like/Retweet=😇

#BSC…"
443,2022-05-04,RosettaViarengo,"RT @Viper_Stream: Very limited private sale positions to raise launch LP &amp; advert budget.

Good idea?

Yes👇       No👇

Like/Retweet=😇

#BSC…"
444,2022-05-04,SkyBitcoin2,"Join thousands of people who became Millionaire with crypto. Investing in SkyBTC could be your golden chance to hit the millionaire mark! 
To Invest click here : https://t.co/64MMehC7VE
To HODL click here : https://t.co/tYcP0QhbqC…
#bitcoin #usdt #tron #shibtoken #dogecoin #elon https://t.co/TAYWdKU0E8"
445,2022-05-04,Steven07124308,"RT @dogecoin_price_: The current price of one DOGE is now: $0.1310, 0% change in the last hour!

One MDOGE is worth $131,014.1064.

Total v…"
446,2022-05-04,dogakcayli,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
447,2022-05-04,thivoly1,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
448,2022-05-04,mientrung8888,#WAGBO #SHIB #dogecoin #Floki #NFTCommunity #SolanaNFT  #ETH #opensea https://t.co/nLJQz0WYAV
449,2022-05-04,bolsamania,El dogecoin ya es compatible con la mayor bolsa de criptomonedas de México https://t.co/TqHjhAhDLS
450,2022-05-04,TradeDOG1,"Top #bnbchain Coins by Market Capitalization

⭐️@ethereum  
⭐️@Tether_to  
⭐️@BinanceCoin  
⭐️@usdcoin 
⭐️@Cardano  
⭐️#Terra  
⭐️@binance 
⭐️@dogecoin  

#BNB #dogecoin #Ethereum #Cardano #Blockchain #Coins #cryptocurrencies #cryptotrading #doge #blockchaintechnology #Binance https://t.co/gMMb4MivSZ"
451,2022-05-04,Edikan011,"RT @officialBtc_Dog: Over 5M Dogenano claimed in one week🚀
We're giving away free Dogecoin &amp; Dogenano to celebrate 🥳

- Some Dogenano will…"
452,2022-05-04,hizself,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
453,2022-05-04,Davidmicheli88,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
454,2022-05-04,Rizasofficial,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
455,2022-05-04,bmurphypointman,#business #bitcoin #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #tiktok #doge #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing  #cooking #homecooking https://t.co/pfupenbXmx
456,2022-05-04,ZillaDoge,"RT @Dogeiscrypto1: For some good laughs to many good shibes.
#doge #dogecoin #DoOnlyGoodEveryday #DogecoinToTheMoon https://t.co/Y5dBOFvCtA"
457,2022-05-04,isml__karakuss,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
458,2022-05-04,NathanFrisby7,May the force of Dogecoin be with you #doge #dogecoin #dogearmy #Dogefam #DogecoinToTheMoon #DoOnlyGoodEveryday https://t.co/97xAvQeUiw
459,2022-05-04,pangeranxnyamat,RT @aussiedoge: 😞 Repost @pythadoge #dogecoin https://t.co/GCftWfnrcR
460,2022-05-04,BwcDeals,"9% Off!

Graco 4Ever DLX 4 in 1 Car Seat

https://t.co/Uy4h5lBJqu

#BwcDeals #Dogecoin #nfts #clearthelist #Today https://t.co/99YPEwfTHK"
461,2022-05-04,Krpyto3,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
462,2022-05-04,MgciniMdolomba,@dogecoin_empire @elonmusk Frame 3 almost.... Almost! https://t.co/lFgyPGOMFR
463,2022-05-04,CraftmatiX,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
464,2022-05-04,OnlineB01,"RT @officialBtc_Dog: Over 5M Dogenano claimed in one week🚀
We're giving away free Dogecoin &amp; Dogenano to celebrate 🥳

- Some Dogenano will…"
465,2022-05-04,AndreAlston18,RT @ProTheDoge: I think it’s time to start investing some more money in #dogecoin again 😇
466,2022-05-04,CornDoges,RT @Number6Weyoun: Good morning &amp; #dogecoin ☕️❤️ https://t.co/tvyXjFZjeg
467,2022-05-04,MalnisYohann,RT @lifeaholicHODL: @TheRealPlanC #BTC  goes to 10x #Altcoin goes to 20x #lowcapgem like #Catecoin #Catpay #Cate @catecoin goes to #100xGem…
468,2022-05-04,DemirDemirkan89,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
469,2022-05-04,MalnisYohann,RT @lifeaholicHODL: @TheRealPlanC #Catecoin #Cate #Catpay once #btc breaks the 50k resistance. #lowcapgems like #Catecoin will fly like 100…
470,2022-05-04,Viper_Stream,"Very limited private sale positions to raise launch LP &amp; advert budget.

Good idea?

Yes👇       No👇

Like/Retweet=😇

#BSC #X1000GEM #NFT #NFTs #cryptocurrency #pancakeswap #Binance #giveaway #contest #airdrop #altcoin #Bitcoin #BabyDoge #DogeCoin #SHIB #CMC #CG #cryptotrading https://t.co/qbDsnWRJsU"
471,2022-05-04,Moonlander820,"RT @dreams_token: Very limited private sale positions to raise launch LP &amp; advert budget.

Good idea?

Yes👇       No👇

Like/Retweet=😇

#BSC…"
472,2022-05-04,m28952617,"RT @Talha72007405: $3400 Airdrop For Everyone | Btc Latest News

https://t.co/ykr7rQz5gv

#airdrop #btc #Bitcoin #Ethereum #ETH #shiba #SHI…"
473,2022-05-04,bobdosCN,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
474,2022-05-04,01JSL01,@dogecoin go to moon now
475,2022-05-04,dreams_token,"Very limited private sale positions to raise launch LP &amp; advert budget.

Good idea?

Yes👇       No👇

Like/Retweet=😇

#BSC #X1000GEM #NFT #NFTs #cryptocurrency #pancakeswap #Binance #giveaway #contest #airdrop #altcoin #Bitcoin #BabyDoge #DogeCoin #SHIB #CMC #CG #cryptotrading https://t.co/0SesDDXxzF"
476,2022-05-04,__DBAG,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
477,2022-05-04,Karamitat76,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
478,2022-05-04,feg_token2022,"RT @0x00213Adlen: 🔥🔥2.9T #Fegtoken Bsc Burn🔥 🔥
🔥🔥0.9T #Fegtoken Eth🔥🔥

#BuyFeg and #HoldFeg !!!

#dailyfeg #Fegex #defi #SmartDefi #BabyDog…"
479,2022-05-04,caner_caneroglu,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
480,2022-05-04,sar1man,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
481,2022-05-04,howie7827nobi,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
482,2022-05-04,BurningSunCoin,"Very limited private sale positions to raise launch LP &amp; advert budget.

Good idea?

Yes👇       No👇

Like/Retweet=😇

#BSC #X1000GEM #NFT #NFTs #cryptocurrency #pancakeswap #Binance #giveaway #contest #airdrop #altcoin #Bitcoin #BabyDoge #DogeCoin #SHIB #CMC #CG #cryptotrading https://t.co/MNT1wZLudC"
483,2022-05-04,Tiffany83073373,RT @kriptoveanaliz: 20 Nisan'da tüm dünya geneli #DOGE günü kutlanacak sosyal medyada. Eminim güzel prim yapacaktır. Bitcoine sert dump gel…
484,2022-05-04,Joel_CryptoNite,"RT @JogeInu: #GreenWall forming on this #FOMO #memecoin inspired by #Jedi #StarWars #doge #dogecoin Just for you sir @elonmusk 

#BNB #BSC…"
485,2022-05-04,gettingclose2Mi,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
486,2022-05-04,Sergenyildiz91,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
487,2022-05-04,Number6Weyoun,Good morning &amp; #dogecoin ☕️❤️ https://t.co/tvyXjFZjeg
488,2022-05-04,NathanFrisby7,"According to Cryptopolitan article they repeatedly saying Shiba is the best meme coin, strange, I don’t see much meme and it’s a token and it is the Ethereum whales who dominate in holding Shiba. Dogecoin actually do memes always. #dogecoin #Dogearmy #Dogefam"
489,2022-05-04,H4DJ1ZY_,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
490,2022-05-04,bmurphypointman,#dogecoin #bitcoin #makemoneyonline #digitalmarketing #networkmarketing #digitalmarketing #makemoney  #linkedin  #digitalmarketing #gift #shopping #gifts #onlineshopping #dogecoin #bitcoin #marketing #affiliatemarketing #freeshipping #ad #Amazon https://t.co/YHY7MVo7F6
491,2022-05-04,SushilKhullar,RT @dakota_er: @dogecoin_empire @elonmusk https://t.co/CQoBayuInh
492,2022-05-04,DPoincot,RT @MattWallace888: Dogecoin is going to LITERALLY be put on the moon this year 🚀🌔
493,2022-05-04,Meryem_8831,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
494,2022-05-04,Irtiza_Evony,"RT @UpdateRail: Every #dogecoin holder's should believe in doge  whether crypto market some time favours u or not, but pateinece till end h…"
495,2022-05-04,Steven07124308,"RT @Im_in_Crypto: Wish the #doge 🤴 Prince a happy birthday.
#dogecoin https://t.co/rHFVs0X193"
496,2022-05-04,QuinnBloomfiel1,"RT @Rahulsh49119825: @Dogeboy_Levi @old_soon @dogecoin Great, Doge 5x etfs now registered on mexc"
497,2022-05-04,longghe,RT @TOPDOGE007: @elonmusk @RealtorStarShar @PPathole @daelmor The first nightclub that accepts Dogecoin will become the best and most fun n…
498,2022-05-04,MakotoHoliday,"RT @PhoeniXoge: A holder of 330 billion $xoge sold it for 850xrp, he regret it 😭😭😭 

the decision is in your hands, as the saying goes when…"
499,2022-05-04,DolarNeOlur,"4 Mayıs Çarşamba En Çok İşlem Gören Pariteler

#forex #foreks #fx #borsa #dax #döviz #cryptomoney #usdtry #usd #dolar #altın #metatrader #investing #forexsinyal #bitcoin #kriptopara #mt4 #analiz #haber #eur #petrol #brent #oil #webinar #dogecoin https://t.co/KMeyr0m6MA"
500,2022-05-04,papadids15,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
501,2022-05-04,bipoclandlord,@elonmusk @dogecoin_empire Haha 😁
502,2022-05-04,Ameristrong_FB,"@dogecoin_empire @elonmusk I'm like that too, have fun before we die man~"
503,2022-05-04,EatLoud714,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
504,2022-05-04,BurakDemircii19,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
505,2022-05-04,JoanneE92631051,RT @dogeforrich2: Elon today is an iron man #Doge #BTC #ETH #USDT #XRP #dogecoin #DogecoinToTheMoon #Bitcoin2022 #BitcoinButton  #Crypto #T…
506,2022-05-04,pangeranxnyamat,"Make him dream sky high about #dogecoin, but it's not impossible. This is the way !!!"
507,2022-05-04,rosscooper676,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
508,2022-05-04,dogecoin_price_,"The current price of one DOGE is now: $0.1310, 0% change in the last hour!

One MDOGE is worth $131,014.1064.

Total volume in last 24H: $608,206,100.

Current CoinMarketCap Rank: #12

$DOGE #DOGECOIN"
509,2022-05-04,HumphreyJaja,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
510,2022-05-04,hbesya,"RT @edakalpkediler: 3 patiyle sokağa terk❗
ACİL YUVA ANKARA
Ana ilana destek nolur🖤🖤🖤
#aytutulması #Venezuela #Suriyeli #Handekaracasuyalnı…"
511,2022-05-04,cryptoman1000x,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
512,2022-05-04,AliTasci3434,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
513,2022-05-04,MoooPapa,RT @elonmusk: @dogecoin_empire I was going full Looney Tunes haha
514,2022-05-04,Leemic8,RT @teslaownersSV: Dogecoin will be the official currency of Twitter @elonmusk
515,2022-05-04,munakhan1234,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
516,2022-05-04,MertAlan3408,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
517,2022-05-04,Zealdorn,Earn Dogecoin! https://t.co/IEnv0BVavI #doge #dogecoin #cryptocurrency #crypto
518,2022-05-04,bmurphypointman,#business #bitcoin #tumblr #twitter #facebook #instagram #dogecoin #socialmedia #tiktok #doge #deal #gift #gifts #giftideas #shop #shopping #affiliatemarketing  #savemoney #airportparking https://t.co/tzPAOUPX4L
519,2022-05-04,13dogecoin,"RT @AmeliazTweets: Just a itsy bitsy work 🤗 hope you all like this 💜💜 
#doge #dogecoin #Dogefam 
(Wen proof of Doge @cz_binance ) https://t…"
520,2022-05-04,DonaldTrupp,@dogecoin_empire @elonmusk 🤘🏻🤣
521,2022-05-04,BwcDeals,"7% Off!

Anker Soundcore Life Q20 Hybrid Active Noise Cancelling Headphones

https://t.co/MEBdeuTK8x

#BwcDeals #Dogecoin #nfts #clearthelist #Today https://t.co/6rW7MQADoz"
522,2022-05-04,FaikUygur7,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
523,2022-05-04,r0k001,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
524,2022-05-04,temo25781131,"RT @Gemini: #TokenSpotlight on @Shibtoken, an Ethereum-based alternative to Dogecoin ($DOGE). 

$SHIB is an ERC-20 utility token compliant…"
525,2022-05-04,jiao_and_doge,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
526,2022-05-04,lehelizabeth,RT @paulbarrontv: 👇Said it once &amp; saying it again.. ADOPTION is coming🌊 @amptoken is flexin💪 w/@FlexaHQ .👇 #BTC #dogecoin #CryptoNews https…
527,2022-05-04,MertKayahan08,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
528,2022-05-04,KhalidW40192877,RT @DonMakaveliTv1: @cryptobarbieBSC I will buy ArabianDoge all day everyday cuz of the cool NFTs coming soon #DogecoinToTheMoon #dogecoin…
529,2022-05-04,bmurphypointman,#dogecoin #bitcoin #forex #crypto #cryptocurrency  #linkedin  #digitalmarketing #gift #shopping #gifts #onlineshopping #dogecoin #bitcoin #marketing #affiliatemarketing #freeshipping #ad #Amazon https://t.co/YHY7MVo7F6
530,2022-05-04,AkashPriyadrshi,"RT @rovi_protocol: TRADE NOW !

#cryptoworld #cryptocurrencies #btc #cryptoinvestor #invest #forexlifestyle #cryptotrading #cryptos #bitcoi…"
531,2022-05-04,Darc1284,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
532,2022-05-04,Fidelis_iwuoha,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
533,2022-05-04,zPfW6Gjcx8MjFtt,"RT @TeslaAIBot: May the 4th be with you 🤣

#dogecoin #doge #StarWars https://t.co/8c07c6oqRs"
534,2022-05-04,exchangeratesuk,"Dogecoin (DOGE) setting up for a major spike - DOGE Price Prediction, Chart Analysis [Video] https://t.co/a5FWYhh4Cm"
535,2022-05-04,ALL_IN_MCDOGE_1,"RT @ALL_IN_MCDOGE_1: &lt;--- 👆Not a Bot.

Retweet to let Elon know that you are at the helm and not the BOT that can't read this.

#dogecoin #…"
536,2022-05-04,FisherLevesque,RT @iJaceSummers: And I don’t mean the money. 👍🚀💯 #DogeFam #dogearmy #dogecoin https://t.co/5ak66PT31t
537,2022-05-04,HarunaYahayaSh1,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
538,2022-05-04,ibokriptos,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
539,2022-05-04,FisherLevesque,RT @MilgateTyler: I know I'm not alone 😄😶‍🌫️ #dogecoin #DoOnlyGoodEveryday https://t.co/aKVGTzsaju
540,2022-05-04,NikolozGveluka1,"In these few days or even hours range, #dogecoin will make a huge move to the upside because of #TwitterBlue coming soon and soon, it will eventually get released. Buy #doge before it's so early.

#Crypto #Bitcoin #ElonMusk #ElonMuskTwitter #BTC #cryptocurrency #cryptocurrencies."
541,2022-05-04,InuUae,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
542,2022-05-04,shin7574,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
543,2022-05-04,aziz44618020,"RT @bitcoinlfgo: Which token you want to #Trend No 1 Worldwide on Bitcoinlfg App and website
#BabyDoge
#FEG 
#dogecoin 
#Saitama"
544,2022-05-04,ajunk645,"RT @LuckyHash_: 📢📢March investment festival is here👉https://t.co/o9Knk2bFju

✅Invest to share $50,000
✅Invite friends to share $20,000
✅Pos…"
545,2022-05-04,JohnyKu87514882,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
546,2022-05-04,GSchemmari,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
547,2022-05-04,MarajidMa,"@DogecoinFdn @dogecoin At the same time as Elon Musk's interview((9-5-2021))the message below the monitor said,If you deposit,you get twice as much.I put 5,000 Doge coins in this wallet-this money was the result of my 1 years of work.This wallet has been locked since that date and has 2 million Dodges."
548,2022-05-04,soundbynick,RT @pablo_cro: @VoltInuOfficial ⚡️ NEW LISTINGS ONCE AGAIN⚡️⚡️ those that don’t see what’s happening are truly BLIND ⚡️ SHIBA FOOT STEPS👀#V…
549,2022-05-04,TempleGideon,@dogecoin_empire @elonmusk @comradify
550,2022-05-04,DogecoinFdn,"RT @SatoshiLite: Litecoin mining hashrate has hit an all-time high of over 500 TH/s. That's a proof of work of 500,000,000,000,000 hashes p…"
551,2022-05-04,Crypto_prijzen,"#DOGECOIN #BTC #SHIB #Cryptonews EMURGO en Partisia om privacyfuncties van Cardano te verbeteren - https://t.co/S5aFnvek3e - EMURGO Ventures en Partisia Blockchain, een Layer 1 openbaar blockchain-protocol gebouwd voor privacy, vertrouwen en schaalbaarheid, hebben een samenwer... https://t.co/grXVX9b8OI"
552,2022-05-04,zkanBalci3,"RT @PROJECPROMOTER: 1 Kişiye 40 #dogecoin #hediye🎁

🔥Tek şart

Bu tweeti ve son 10 Tweeti RT ❤

#btc #coin #çekiliş #Giveaways #token #mint…"
553,2022-05-04,old_soon,GM and May the fourth be with you 🌟🐕🪙💯 #doge #dogecoin #MayThe4th #MayThe4thBeWithYou https://t.co/QKcHt2QAPj
554,2022-05-04,mohsennasri195,"RT @bsc_going: If you were given $10,000, which #coin would you put it in? 🧐

@BabyDogeCoin or @buffdogecoin or @Shibtoken or @dogecoin 

⏰…"
555,2022-05-04,pangeranxnyamat,"Tell him #dogecoin will be of great value, tell him to hold it, he will laugh"
556,2022-05-04,Ultroix,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
557,2022-05-04,AnindoSaha5,@elonmusk @slashdot Say something about @dogecoin 🚀🙏
558,2022-05-04,Goodoge1,RT @teslaownersSV: Dogecoin will be the official currency of Twitter @elonmusk
559,2022-05-04,ErJunai,"RT @SimplyBitcoinTV: BREAKING💥: Roger Ver comes out of one-year hiatus calling Micheal Saylor ""techno-bubble nonsense""; also endorses Dogec…"
560,2022-05-04,LitecoinMag,We love Dogecoin here in the Litecoin Fam https://t.co/0JQDLSnkV9
561,2022-05-04,Daddykojocrypto,@Davincij15 Dash me some btc to invest in dogecoin please
562,2022-05-04,Esila21azra,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
563,2022-05-04,5syko,"RT @CorinnaKopf: 50,000 retweets and i’ll get dogecoin tatted on my ass (pictures included) ☻"
564,2022-05-04,avvouuu,"RT @DogeTeslaToken: I’m giving $20,000 in #dogecoin or $eth to the first 3900 people who follows and retweets!!

Drop your #ETH wallet addr…"
565,2022-05-04,MikropDolar,"RT @nftpromoturk: 🎁 HEDİYE ZAMANI 🎁

🏆2 kisiye 300000 #Shiba
🏆2 kişiye 100 #TRON
🏆2 kişiye 50 #dogecoin

Şartlar: 

1️⃣Bizi takip edin @NFT…"
566,2022-05-04,EkremFirtina,"RT @ayibogan_kripto: 🎊BÜYÜK BAYRAM ÇEKİLİŞİ 🥳🎉

🔺 Her 20 Kişi Beğendiğinde
1 Kişi 200 ₺ Kazanacak 😱🥶

🔺Beğen Yeterli ❤️

🔺Katılım Sınırsız…"
567,2022-05-04,Zachjon59910813,"@DogechainFamily @elonmusk @crypto_bearr @cz_binance 
I think the surprise is a nft from dogecoin"
568,2022-05-04,Erdem80850769,"RT @gem_krali: 🍀 #TRX ÖDÜL ETKİNLİĞİ

3 KİŞİYE TOPLAM 300 #TRX

👍BU PAYLAŞIMI RT YAP BEĞEN

🍀İKİ ARKADAŞINI ETİKETLE.

SÜRE 36 SAAT.

 #Hol…"
